Date,Open,High,Low,Close,Volume
2024-12-12,628.4695541682555,633.6047656039859,624.200162912141,627.762939453125,7474700
2024-12-13,624.2100126233092,628.051535081657,613.9296288656519,617.3729858398438,8453300
2024-12-16,627.4625362287662,628.6279045963112,616.1081279040426,621.7454833984375,10885600
2024-12-17,623.6677474643714,629.8429838266126,614.0762250068084,616.9646606445312,12897800
2024-12-18,618.5183765194273,624.8529462687603,593.9370093659079,594.8035278320312,17075500
2024-12-19,607.9508489044135,609.0763382002494,592.6223339457312,593.1900634765625,14958100
2024-12-20,588.2199724400746,600.699869104885,577.6822346553289,582.9112548828125,48989400
2024-12-23,587.2438414694396,598.6879766892466,583.907252912156,597.452880859375,10205800
2024-12-24,600.3113004074377,605.5602591805917,596.8851061558978,605.3212280273438,4726100
2024-12-26,603.0603968908488,603.8771273499036,596.5465535400348,600.9389038085938,6081400
2024-12-27,597.0145990738104,599.4448507288726,587.4430173370732,597.4130249023438,8084200
2024-12-30,586.3971578659622,594.554430315314,583.2398432689357,588.877197265625,7025900
2024-12-31,589.9032845791338,591.5964426773724,581.5168874699713,583.1702880859375,6019500
2025-01-02,587.3633608157467,602.4926617179121,585.470989976871,596.8453369140625,12682300
2025-01-03,602.3433525630181,607.06440151266,594.026683188132,602.2138671875,11436800
2025-01-06,609.385054699766,628.4684617844035,603.1998488847688,627.681640625,14560800
2025-01-07,629.1755858278557,629.5739508561447,605.7993460257709,615.4207763671875,12071500
2025-01-08,610.9487626580363,613.976592361968,600.3811160103171,608.2794189453125,10085800
2025-01-10,607.592206559942,627.3927055003096,594.9529163376031,613.3988647460938,19256600
2025-01-13,604.6739217603003,606.5364441234269,596.0585248079975,605.8990478515625,10785000
2025-01-14,602.6520122964943,603.0703168610439,586.1980104567526,591.875244140625,13598000
2025-01-15,607.7715100133968,619.972556750708,604.0763139738187,614.6538696289062,15524300
2025-01-16,609.0563906745308,613.7874092447745,607.2735655613326,608.857177734375,8355300
2025-01-17,621.5561807031561,622.4724872092602,601.2576176946507,610.3212890625,17280600
2025-01-21,615.3611025019545,619.0164197693068,606.5763408669152,613.99658203125,11674000
2025-01-22,620.8092099161343,631.1676746458771,616.9546797410454,621.0084228515625,12274000
2025-01-23,624.8529151272735,634.0559803027825,618.6677705767347,633.9066162109375,9910200
2025-01-24,633.8568781379164,649.3945139716581,631.6656574969397,644.9025268554688,19065300
2025-01-27,624.1059736130031,661.2170877274049,622.601998034938,657.2430419921875,28399200
2025-01-28,663.3385252994983,679.8522851881131,656.8345913596311,671.63525390625,20950100
2025-01-29,672.3025851139503,678.3283961259809,663.0098523603809,673.78662109375,21377800
2025-01-30,694.0354036840853,707.9495481611209,673.3981724899843,684.254638671875,29322900
